25.133750524711274,1014,1015,251623
25.133750524711274,1014,1015,251624
25.133750524711274,1015,1014,251625
25.133750524711274,1014,1015,251626
25.133750524711274,1014,1014,251627
25.133750524711274,1014,1014,251628
25.133750524711274,1015,1015,251629
25.133750524711274,1014,1015,251630
25.133750524711274,1014,1014,251631
25.133750524711274,1014,1015,251632
25.133750524711274,1015,1015,251633
25.133750524711274,1014,1015,251634
25.133750524711274,1014,1014,251635
25.044571741796005,1014,1014,251636
25.133750524711274,1014,1014,251637
25.133750524711274,1014,1014,251638
25.044571741796005,1014,1015,251639
25.133750524711274,1014,1014,251640
25.044571741796005,1014,1015,251641
25.133750524711274,1014,1015,251642
25.133750524711274,1014,1014,251643
25.133750524711274,1014,1015,251644
25.133750524711274,1014,1015,251645
25.133750524711274,1015,1015,251646
25.044571741796005,1014,1015,251647
25.133750524711274,1014,1014,251648
25.133750524711274,1014,1014,251649
25.133750524711274,1014,1014,251650
25.133750524711274,1015,1015,251651
25.133750524711274,1014,1015,251652
25.133750524711274,1014,1014,251653
25.133750524711274,1014,1015,251654
25.133750524711274,1015,1015,251655
25.133750524711274,1015,1015,251656
25.133750524711274,1014,1015,251657
25.133750524711274,1014,1014,251658
25.133750524711274,1014,1014,251659
25.133750524711274,1014,1015,251660
25.133750524711274,1014,1015,251661
25.133750524711274,1014,1014,251662
25.133750524711274,1014,1015,251663
25.133750524711274,1014,1015,251664
25.133750524711274,1014,1015,251665
25.133750524711274,1014,1014,251666
25.133750524711274,1014,1014,251667
25.133750524711274,1014,1014,251668
25.133750524711274,1015,1015,251669
25.133750524711274,1014,1015,251670
25.133750524711274,1014,1015,251671
25.133750524711274,1014,1015,251672
25.133750524711274,1015,1015,251673
25.133750524711274,1014,1015,251674
25.133750524711274,1014,1015,251675
25.133750524711274,1014,1014,251676
25.133750524711274,1014,1015,251677
25.133750524711274,1014,1015,251678
25.133750524711274,1015,1015,251679
25.133750524711274,1015,1015,251680
25.133750524711274,1014,1014,251681
25.133750524711274,1014,1014,251682
25.133750524711274,1014,1014,251683
25.133750524711274,1014,1015,251684
25.133750524711274,1014,1014,251685
25.133750524711274,1014,1014,251686
25.044571741796005,1014,1014,251687
25.133750524711274,1015,1015,251688
25.133750524711274,1014,1015,251689
25.133750524711274,1014,1014,251690
25.133750524711274,1014,1014,251691
25.133750524711274,1015,1015,251692
25.133750524711274,1014,1015,251693
25.133750524711274,1014,1014,251694
25.222977092192025,1014,1014,251695
25.133750524711274,1014,1014,251696
25.133750524711274,1014,1014,251697
25.133750524711274,1014,1015,251698
25.133750524711274,1014,1014,251699
25.133750524711274,1014,1015,251700
25.133750524711274,1014,1015,251701
25.133750524711274,1014,1015,251702
25.133750524711274,1014,1014,251703
25.133750524711274,1014,1014,251704
25.133750524711274,1014,1014,251705
25.222977092192025,1014,1015,251706
25.133750524711274,1014,1015,251707
25.133750524711274,1014,1015,251708
25.133750524711274,1014,1014,251709
25.133750524711274,1014,1014,251710
25.133750524711274,1014,1014,251711
25.222977092192025,1014,1015,251712
25.133750524711274,1015,1014,251713
25.133750524711274,1014,1014,251714
25.133750524711274,1014,1015,251715
25.044571741796005,1015,1014,251716
25.044571741796005,1014,1015,251717
25.133750524711274,1014,1015,251718
25.133750524711274,1014,1015,251719
25.133750524711274,1014,1014,251720
25.133750524711274,1014,1014,251721
25.133750524711274,1014,1015,251722
25.133750524711274,1014,1014,251723
25.133750524711274,1014,1014,251724
25.133750524711274,1014,1014,251725
25.133750524711274,1014,1015,251726
25.133750524711274,1014,1015,251727
25.133750524711274,1014,1014,251728
25.133750524711274,1014,1015,251729
25.133750524711274,1014,1015,251730
25.133750524711274,1015,1015,251731
25.133750524711274,1014,1014,251732
25.133750524711274,1014,1014,251733
25.133750524711274,1014,1014,251734
25.133750524711274,1014,1015,251735
25.133750524711274,1014,1015,251736
25.133750524711274,1014,1015,251737
25.222977092192025,1015,1014,251738
25.133750524711274,1014,1014,251739
25.133750524711274,1014,1014,251740
25.133750524711274,1015,1015,251741
25.133750524711274,1014,1015,251742
25.133750524711274,1015,1015,251743
25.133750524711274,1014,1015,251744
25.133750524711274,1014,1015,251745
25.133750524711274,1015,1015,251746
25.133750524711274,1014,1014,251747
25.133750524711274,1014,1014,251748
25.133750524711274,1014,1015,251749
25.133750524711274,1014,1015,251750
25.133750524711274,1014,1015,251751
25.133750524711274,1015,1015,251752
25.133750524711274,1014,1015,251753
25.222977092192025,1014,1015,251754
25.222977092192025,1014,1015,251755
25.133750524711274,1014,1014,251756
25.133750524711274,1014,1014,251757
25.133750524711274,1014,1015,251758
25.133750524711274,1014,1014,251759
25.133750524711274,1014,1014,251760
25.222977092192025,1015,1015,251761
25.222977092192025,1014,1015,251762
25.133750524711274,1014,1015,251763
25.222977092192025,1014,1014,251764
25.133750524711274,1015,1015,251765
25.044571741796005,1014,1015,251766
25.044571741796005,1014,1014,251767
25.133750524711274,1014,1014,251768
25.133750524711274,1014,1014,251769
25.044571741796005,1015,1015,251770
25.044571741796005,1014,1015,251771
25.133750524711274,1014,1014,251772
25.133750524711274,1014,1014,251773
25.133750524711274,1014,1015,251774
25.133750524711274,1014,1014,251775
25.133750524711274,1014,1015,251776
25.133750524711274,1015,1015,251777
25.133750524711274,1014,1015,251778
25.133750524711274,1014,1014,251779
25.133750524711274,1014,1014,251780
25.133750524711274,1014,1014,251781
25.044571741796005,1014,1014,251782
25.133750524711274,1014,1015,251783
25.133750524711274,1014,1015,251784
25.133750524711274,1014,1014,251785
25.133750524711274,1014,1015,251786
25.133750524711274,1015,1015,251787
25.133750524711274,1014,1015,251788
25.133750524711274,1014,1014,251789
25.133750524711274,1014,1014,251790
25.133750524711274,1014,1014,251791
25.133750524711274,1014,1014,251792
25.133750524711274,1014,1015,251793
25.133750524711274,1014,1014,251794
25.133750524711274,1015,1015,251795
25.133750524711274,1014,1015,251796
25.133750524711274,1014,1015,251797
25.133750524711274,1014,1014,251798
25.133750524711274,1014,1015,251799
25.133750524711274,1014,1014,251800
25.133750524711274,1014,1014,251801
25.133750524711274,1014,1015,251802
25.133750524711274,1014,1015,251803
25.133750524711274,1014,1014,251804
25.133750524711274,1014,1014,251805
25.133750524711274,1014,1014,251806
25.133750524711274,1014,1015,251807
25.044571741796005,1014,1015,251808
25.133750524711274,1014,1014,251809
25.133750524711274,1014,1015,251810
