25.133750524711274,1014,1015,345959
25.133750524711274,1014,1014,345960
25.133750524711274,1015,1014,345961
25.133750524711274,1015,1015,345962
25.133750524711274,1015,1015,345963
25.133750524711274,1014,1014,345964
25.133750524711274,1014,1014,345965
25.133750524711274,1014,1014,345966
25.133750524711274,1014,1014,345967
25.133750524711274,1014,1015,345968
25.133750524711274,1014,1015,345969
25.133750524711274,1014,1014,345970
25.133750524711274,1015,1014,345971
25.133750524711274,1014,1014,345972
25.133750524711274,1014,1014,345973
25.133750524711274,1014,1015,345974
25.133750524711274,1014,1015,345975
25.133750524711274,1014,1015,345976
25.133750524711274,1015,1014,345977
25.133750524711274,1015,1015,345978
25.133750524711274,1014,1015,345979
25.222977092192025,1014,1015,345980
25.133750524711274,1014,1015,345981
25.133750524711274,1014,1015,345982
25.133750524711274,1014,1014,345983
25.133750524711274,1014,1014,345984
25.133750524711274,1014,1014,345985
25.222977092192025,1014,1014,345986
25.133750524711274,1014,1015,345987
25.133750524711274,1014,1015,345988
25.133750524711274,1014,1015,345989
25.133750524711274,1014,1015,345990
25.133750524711274,1014,1015,345991
25.133750524711274,1014,1014,345992
25.133750524711274,1014,1014,345993
25.133750524711274,1014,1014,345994
25.133750524711274,1014,1014,345995
25.133750524711274,1014,1015,345996
25.133750524711274,1014,1015,345997
25.133750524711274,1015,1015,345998
25.133750524711274,1015,1014,345999
25.133750524711274,1015,1015,346000
25.044571741796005,1014,1015,346001
25.133750524711274,1015,1015,346002
25.044571741796005,1015,1015,346003
25.133750524711274,1014,1015,346004
25.133750524711274,1014,1014,346005
25.133750524711274,1015,1014,346006
25.133750524711274,1014,1014,346007
25.133750524711274,1014,1014,346008
25.133750524711274,1014,1015,346009
25.133750524711274,1014,1015,346010
25.133750524711274,1014,1015,346011
25.133750524711274,1014,1015,346012
25.133750524711274,1014,1014,346013
25.222977092192025,1014,1015,346014
25.133750524711274,1014,1015,346015
25.133750524711274,1014,1015,346016
25.133750524711274,1014,1014,346017
25.133750524711274,1015,1015,346018
25.133750524711274,1014,1015,346019
25.133750524711274,1014,1015,346020
25.133750524711274,1014,1014,346021
25.133750524711274,1015,1015,346022
25.133750524711274,1014,1015,346023
25.133750524711274,1014,1015,346024
25.133750524711274,1014,1014,346025
25.133750524711274,1014,1015,346026
25.133750524711274,1014,1014,346027
25.133750524711274,1015,1014,346028
25.133750524711274,1014,1014,346029
25.133750524711274,1014,1014,346030
25.133750524711274,1014,1015,346031
25.133750524711274,1014,1015,346032
25.133750524711274,1014,1015,346033
25.133750524711274,1014,1015,346034
25.133750524711274,1014,1015,346035
25.133750524711274,1014,1014,346036
25.133750524711274,1014,1014,346037
25.133750524711274,1014,1014,346038
25.044571741796005,1014,1014,346039
25.044571741796005,1014,1015,346040
25.133750524711274,1014,1015,346041
25.133750524711274,1014,1014,346042
25.133750524711274,1014,1014,346043
25.133750524711274,1015,1014,346044
25.133750524711274,1014,1014,346045
25.133750524711274,1014,1015,346046
25.133750524711274,1014,1015,346047
25.133750524711274,1014,1015,346048
25.222977092192025,1014,1015,346049
25.133750524711274,1014,1014,346050
25.133750524711274,1014,1015,346051
25.133750524711274,1014,1015,346052
25.133750524711274,1014,1015,346053
25.133750524711274,1014,1014,346054
25.133750524711274,1014,1015,346055
25.133750524711274,1014,1015,346056
25.133750524711274,1014,1015,346057
25.133750524711274,1014,1015,346058
25.133750524711274,1014,1014,346059
25.133750524711274,1014,1014,346060
25.133750524711274,1014,1014,346061
25.133750524711274,1014,1014,346062
25.133750524711274,1014,1014,346063
25.133750524711274,1014,1015,346064
25.133750524711274,1014,1015,346065
25.133750524711274,1014,1015,346066
25.133750524711274,1014,1015,346067
25.133750524711274,1015,1015,346068
25.133750524711274,1014,1014,346069
25.133750524711274,1014,1014,346070
25.133750524711274,1014,1014,346071
24.955440021829133,1014,1014,346072
25.133750524711274,1014,1015,346073
25.133750524711274,1014,1015,346074
25.133750524711274,1015,1015,346075
25.133750524711274,1014,1015,346076
25.133750524711274,1014,1014,346077
25.133750524711274,1015,1015,346078
25.133750524711274,1014,1015,346079
25.222977092192025,1014,1014,346080
25.133750524711274,1014,1015,346081
25.222977092192025,1014,1015,346082
25.044571741796005,1014,1014,346083
25.133750524711274,1014,1014,346084
25.133750524711274,1014,1014,346085
25.133750524711274,1014,1014,346086
25.133750524711274,1014,1014,346087
25.044571741796005,1014,1015,346088
25.133750524711274,1014,1015,346089
25.133750524711274,1014,1015,346090
25.133750524711274,1014,1014,346091
25.133750524711274,1014,1015,346092
25.133750524711274,1014,1015,346093
25.133750524711274,1014,1015,346094
25.133750524711274,1014,1014,346095
25.133750524711274,1014,1015,346096
25.133750524711274,1014,1015,346097
25.133750524711274,1014,1015,346098
25.133750524711274,1014,1014,346099
25.133750524711274,1014,1015,346100
25.133750524711274,1014,1015,346101
25.133750524711274,1014,1015,346102
25.044571741796005,1014,1014,346103
25.133750524711274,1014,1015,346104
25.133750524711274,1014,1014,346105
25.133750524711274,1014,1014,346106
25.044571741796005,1014,1013,346107
25.133750524711274,1014,1014,346108
25.133750524711274,1014,1015,346109
25.133750524711274,1014,1015,346110
25.044571741796005,1014,1015,346111
25.133750524711274,1014,1015,346112
25.133750524711274,1014,1015,346113
25.133750524711274,1014,1014,346114
25.133750524711274,1014,1014,346115
25.133750524711274,1014,1015,346116
25.133750524711274,1014,1014,346117
25.133750524711274,1015,1015,346118
25.133750524711274,1014,1015,346119
25.133750524711274,1014,1014,346120
25.133750524711274,1014,1014,346121
25.133750524711274,1014,1014,346122
25.133750524711274,1014,1014,346123
25.044571741796005,1014,1015,346124
25.133750524711274,1014,1014,346125
25.133750524711274,1014,1015,346126
25.044571741796005,1014,1014,346127
25.133750524711274,1015,1015,346128
25.133750524711274,1014,1015,346129
25.133750524711274,1015,1015,346130
25.133750524711274,1014,1015,346131
25.133750524711274,1014,1015,346132
25.133750524711274,1014,1014,346133
25.133750524711274,1014,1014,346134
25.133750524711274,1014,1014,346135
25.133750524711274,1014,1015,346136
25.133750524711274,1014,1015,346137
25.133750524711274,1014,1015,346138
25.133750524711274,1014,1015,346139
25.133750524711274,1014,1015,346140
25.133750524711274,1014,1015,346141
25.133750524711274,1014,1014,346142
25.133750524711274,1014,1014,346143
25.133750524711274,1014,1014,346144
25.133750524711274,1014,1014,346145
25.044571741796005,1014,1015,346146
25.133750524711274,1014,1015,346147
25.133750524711274,1015,1015,346148
25.133750524711274,1014,1014,346149
25.133750524711274,1015,1015,346150
25.133750524711274,1014,1015,346151
25.044571741796005,1014,1015,346152
25.044571741796005,1014,1015,346153
25.133750524711274,1014,1015,346154
25.133750524711274,1014,1014,346155
25.133750524711274,1014,1014,346156
25.044571741796005,1014,1014,346157
25.133750524711274,1014,1014,346158
25.133750524711274,1014,1015,346159
25.133750524711274,1014,1015,346160
25.133750524711274,1014,1015,346161
25.133750524711274,1014,1015,346162
25.133750524711274,1014,1014,346163
25.133750524711274,1014,1015,346164
25.133750524711274,1014,1015,346165
25.133750524711274,1014,1015,346166
25.133750524711274,1014,1014,346167
25.133750524711274,1014,1015,346168
25.133750524711274,1014,1015,346169
25.133750524711274,1015,1015,346170
25.133750524711274,1015,1015,346171
25.133750524711274,1014,1014,346172
25.133750524711274,1014,1015,346173
25.133750524711274,1014,1015,346174
25.133750524711274,1014,1015,346175
25.133750524711274,1014,1015,346176
25.133750524711274,1015,1014,346177
25.133750524711274,1015,1015,346178
25.133750524711274,1014,1015,346179
25.133750524711274,1015,1015,346180
25.133750524711274,1014,1015,346181
25.133750524711274,1014,1015,346182
25.133750524711274,1014,1014,346183
25.133750524711274,1014,1014,346184
25.133750524711274,1014,1014,346185
25.133750524711274,1014,1014,346186
25.133750524711274,1014,1015,346187
25.133750524711274,1014,1015,346188
25.044571741796005,1014,1015,346189
25.133750524711274,1014,1015,346190
25.133750524711274,1014,1014,346191
25.133750524711274,1014,1015,346192
25.133750524711274,1014,1015,346193
25.133750524711274,1014,1015,346194
25.133750524711274,1014,1014,346195
25.133750524711274,1014,1015,346196
25.133750524711274,1014,1015,346197
25.133750524711274,1014,1015,346198
25.133750524711274,1014,1014,346199
25.133750524711274,1014,1015,346200
