25.133750524711274,1015,1014,367778
25.133750524711274,1015,1014,367779
25.133750524711274,1014,1015,367780
25.133750524711274,1014,1014,367781
25.133750524711274,1014,1014,367782
25.133750524711274,1014,1015,367783
25.133750524711274,1014,1015,367784
25.133750524711274,1014,1015,367785
25.133750524711274,1014,1015,367786
25.133750524711274,1014,1014,367787
25.133750524711274,1014,1015,367788
25.133750524711274,1014,1015,367789
25.133750524711274,1014,1015,367790
25.133750524711274,1014,1015,367791
25.133750524711274,1015,1014,367792
25.133750524711274,1015,1015,367793
25.133750524711274,1014,1015,367794
25.133750524711274,1014,1015,367795
25.133750524711274,1014,1015,367796
25.133750524711274,1014,1014,367797
25.133750524711274,1014,1015,367798
25.133750524711274,1014,1015,367799
25.133750524711274,1014,1015,367800
25.133750524711274,1014,1014,367801
25.133750524711274,1014,1015,367802
25.133750524711274,1014,1015,367803
25.133750524711274,1014,1015,367804
25.133750524711274,1014,1014,367805
25.133750524711274,1014,1015,367806
25.133750524711274,1014,1015,367807
25.133750524711274,1014,1015,367808
25.133750524711274,1014,1014,367809
25.133750524711274,1014,1015,367810
25.133750524711274,1014,1014,367811
25.044571741796005,1014,1014,367812
25.133750524711274,1014,1014,367813
25.133750524711274,1014,1014,367814
25.133750524711274,1014,1015,367815
25.133750524711274,1014,1015,367816
25.133750524711274,1014,1015,367817
25.133750524711274,1014,1015,367818
25.133750524711274,1014,1015,367819
25.044571741796005,1014,1014,367820
25.133750524711274,1014,1014,367821
25.133750524711274,1014,1014,367822
25.133750524711274,1014,1014,367823
25.133750524711274,1014,1015,367824
25.133750524711274,1014,1015,367825
25.133750524711274,1014,1014,367826
25.133750524711274,1014,1014,367827
25.044571741796005,1014,1014,367828
25.133750524711274,1014,1014,367829
25.133750524711274,1014,1015,367830
25.133750524711274,1014,1015,367831
25.133750524711274,1014,1015,367832
25.133750524711274,1015,1014,367833
25.133750524711274,1014,1015,367834
25.133750524711274,1014,1015,367835
25.133750524711274,1014,1015,367836
25.133750524711274,1014,1015,367837
25.133750524711274,1014,1015,367838
25.133750524711274,1014,1014,367839
25.133750524711274,1014,1014,367840
25.133750524711274,1014,1014,367841
25.133750524711274,1014,1014,367842
25.133750524711274,1014,1015,367843
25.133750524711274,1014,1015,367844
25.133750524711274,1015,1015,367845
25.133750524711274,1014,1015,367846
25.133750524711274,1015,1015,367847
25.133750524711274,1014,1014,367848
25.133750524711274,1014,1014,367849
25.133750524711274,1014,1014,367850
25.133750524711274,1014,1015,367851
25.133750524711274,1014,1015,367852
25.133750524711274,1014,1015,367853
25.133750524711274,1014,1015,367854
25.133750524711274,1015,1014,367855
25.133750524711274,1014,1015,367856
25.133750524711274,1014,1015,367857
25.133750524711274,1014,1015,367858
25.133750524711274,1014,1015,367859
25.133750524711274,1014,1015,367860
25.133750524711274,1015,1014,367861
25.133750524711274,1014,1014,367862
25.133750524711274,1014,1014,367863
25.133750524711274,1014,1014,367864
25.133750524711274,1014,1015,367865
25.133750524711274,1014,1015,367866
25.044571741796005,1014,1015,367867
25.133750524711274,1014,1015,367868
25.133750524711274,1014,1014,367869
25.133750524711274,1014,1015,367870
25.133750524711274,1014,1015,367871
25.133750524711274,1014,1015,367872
25.133750524711274,1015,1015,367873
25.133750524711274,1014,1015,367874
25.133750524711274,1014,1015,367875
